Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
34,1107,9,1,3,1,3,2742,0,2,0,3,2,2,2,1
40,218,8,4,2,3,2,13757,1,16,5,3,9,8,8,0
28,866,5,4,3,2,1,8463,0,6,4,3,5,4,3,0
44,981,5,3,2,1,3,3162,0,7,5,3,5,2,3,0
53,447,2,4,4,4,2,16598,0,35,2,2,9,8,8,0
49,1495,5,1,3,2,3,6651,1,20,0,2,3,2,2,0
40,896,2,3,3,1,3,2345,1,8,3,4,3,1,2,0
44,1467,20,4,3,1,2,3420,0,6,3,2,5,2,3,0
33,430,7,4,3,2,1,4373,2,5,2,3,4,3,3,0
34,1326,3,4,1,2,1,4759,0,15,2,3,13,9,12,0
30,1358,16,4,3,2,3,5301,2,4,2,2,2,1,2,0
42,748,9,1,3,1,4,3673,0,12,3,3,12,9,8,0
44,383,1,1,3,2,3,4768,1,11,4,2,1,0,0,0
57,405,1,2,4,2,3,4900,1,13,2,2,12,9,8,0
49,1490,7,3,3,3,2,10466,2,29,3,3,8,7,7,0
34,829,15,2,3,4,1,17007,2,16,3,2,14,8,9,0
28,1496,1,1,3,1,3,2909,1,5,3,4,3,2,2,1
29,115,13,1,3,2,2,5765,0,7,4,1,5,3,0,1
34,790,24,1,2,2,2,4599,0,16,2,4,15,9,10,1
35,660,7,4,3,1,3,2404,1,1,3,3,1,0,0,0
24,381,9,2,3,1,1,3172,0,4,2,2,0,0,0,1
24,830,13,4,3,1,2,2033,1,1,2,3,1,0,0,0
44,1193,2,2,3,3,3,10209,0,16,2,2,2,2,2,0
29,1246,19,3,2,2,3,8620,2,10,3,3,10,7,4,0
30,330,1,3,3,1,3,2064,1,6,3,4,5,3,3,0
55,1229,4,4,3,2,3,4035,0,4,2,3,3,2,2,0
33,1099,4,1,2,1,2,3838,0,8,5,3,5,4,2,0
47,571,14,3,3,2,3,4591,1,11,4,2,5,4,2,0
28,289,2,3,2,1,1,2561,0,8,2,2,0,0,0,1
28,1423,1,1,2,1,3,1563,1,1,2,1,1,0,0,0
28,467,7,3,3,2,1,4898,0,5,5,3,4,2,3,0
49,271,3,3,2,2,1,4789,1,10,3,3,3,2,2,0
29,410,2,4,3,1,2,3180,3,4,3,3,3,2,2,0
28,1083,29,3,1,2,2,6549,2,8,2,2,8,6,7,0
32,495,10,3,3,3,4,11244,0,10,5,4,5,2,0,0
29,224,1,1,2,1,1,2362,0,11,2,1,9,7,7,1
44,136,28,4,3,4,1,16328,1,24,1,4,20,6,17,0
39,1089,6,2,3,3,2,8376,0,9,3,3,2,0,2,0
46,228,3,3,3,4,2,16606,1,23,2,4,13,12,1,0
23,507,20,1,3,2,3,2272,0,5,2,3,4,3,2,0
40,676,9,4,3,1,1,2018,0,15,3,1,5,4,0,1
34,971,1,4,2,3,3,7083,0,10,3,3,10,9,6,0
31,561,3,4,3,1,3,4084,0,7,2,1,7,2,7,1
50,333,22,3,1,4,4,14411,0,32,2,3,32,6,9,0
34,1440,7,2,3,1,3,2308,1,12,4,3,11,10,7,0
42,1210,2,3,2,1,2,4841,1,4,3,3,1,0,0,0
37,674,13,1,3,2,4,4285,0,10,2,3,10,8,7,0
29,441,8,3,1,2,1,9715,1,9,3,3,7,7,7,0
45,950,28,4,3,1,4,2132,1,8,3,3,5,4,3,0
42,288,2,4,3,3,4,10124,1,24,3,1,20,8,9,0
40,1342,9,1,3,2,1,5473,0,9,5,4,8,4,1,0
33,589,28,2,3,2,3,5207,1,15,3,3,15,14,7,0
24,350,21,3,2,1,1,2296,3,2,3,3,1,1,0,0
45,538,1,1,3,3,2,7441,3,10,4,3,10,8,7,0
35,1402,28,2,2,1,3,2430,2,6,5,3,5,3,2,0
32,824,5,4,2,2,2,5878,1,12,2,3,7,1,5,0
48,492,16,3,3,2,3,6439,1,18,2,3,8,7,7,0
29,598,9,3,4,1,3,2451,2,5,2,2,1,0,0,0
33,1242,8,1,3,2,1,6392,1,8,6,1,2,2,2,0
30,740,1,2,2,2,1,9714,1,10,4,3,10,8,7,1
38,888,10,3,3,2,3,6077,0,10,2,3,6,3,2,0
35,992,1,4,2,1,1,2450,0,3,3,3,3,0,2,0
30,1288,29,3,3,3,2,9250,1,9,3,3,4,2,3,0
35,104,2,1,3,1,1,2074,1,1,2,3,1,0,0,1
53,607,2,3,2,3,4,10169,1,34,4,3,33,7,9,1
38,903,2,3,3,2,2,4855,2,7,2,3,5,2,4,1
32,1200,1,4,3,2,1,4087,1,9,3,2,6,5,2,0
48,1108,15,3,3,1,1,2367,1,10,3,2,8,2,6,0
34,479,7,1,3,1,4,2972,0,1,4,1,1,0,0,0
34,1351,1,2,3,2,4,5484,1,9,3,2,2,2,1,0
26,474,3,1,3,1,4,2061,0,1,5,3,1,0,0,0
38,1245,14,3,3,2,2,9924,1,10,3,3,9,8,7,0
38,437,16,2,3,2,2,4198,0,8,5,4,3,2,2,0
36,884,1,2,3,2,3,6815,0,15,5,3,1,0,0,0
29,1370,3,2,3,1,1,4723,0,10,3,3,10,9,5,0
35,670,10,1,3,2,3,6142,0,10,4,3,5,2,4,0
39,1462,6,4,4,3,3,8237,1,11,3,3,7,6,6,0
50,264,9,3,3,5,3,19331,1,27,2,3,1,0,0,0
23,977,10,4,4,1,3,2073,1,4,2,3,2,2,2,0
42,1059,9,4,2,5,4,19613,0,24,2,3,1,0,1,0
35,750,28,2,4,2,3,3407,2,10,3,2,10,9,8,0
34,653,10,4,2,2,3,5063,1,8,3,2,8,2,7,0
40,118,14,4,3,2,1,4639,1,5,2,3,5,4,2,0
43,990,27,4,4,1,2,4876,1,8,0,3,6,4,2,0
35,1349,7,3,2,1,4,2690,1,1,5,2,1,0,1,0
46,563,1,4,4,4,1,17567,0,27,5,1,26,0,12,0
32,634,5,2,4,1,4,3312,2,6,3,3,3,2,2,0
44,1313,7,2,3,5,4,19049,1,23,4,2,22,7,10,0
30,241,7,2,2,1,2,2141,1,6,3,2,6,4,1,0
45,1015,5,3,1,2,1,5769,0,10,3,3,10,7,4,0
45,336,26,1,2,2,1,4385,1,10,2,3,10,7,5,0
31,715,2,4,3,2,1,5332,0,10,3,3,5,2,3,0
36,559,12,3,3,2,3,4663,2,7,2,3,3,2,1,0
34,426,10,3,4,2,4,4724,1,9,3,3,9,7,2,0
49,722,25,3,3,1,1,3211,1,10,3,2,9,6,4,0
27,1302,19,4,2,1,1,4066,2,7,3,3,7,7,7,0
35,819,18,2,4,2,1,5208,0,16,2,3,16,15,10,0
28,580,27,2,1,2,1,4877,1,6,5,2,5,3,0,0
21,546,5,3,3,1,4,3117,0,3,2,3,2,2,2,0
18,544,3,2,3,1,4,1569,0,0,2,4,0,0,0,1
47,1176,26,4,3,5,3,19658,1,27,2,3,5,2,0,0
39,170,3,3,2,2,3,3069,1,11,3,3,10,8,7,0
35,208,8,3,3,2,3,4148,1,15,5,3,14,11,9,0
37,671,19,3,3,2,3,5768,3,9,2,2,4,3,2,0
45,1329,2,4,2,2,4,5770,2,10,3,3,10,7,9,0
38,397,2,4,2,3,3,7756,1,10,6,4,5,4,2,0
35,737,10,4,2,3,1,10306,0,15,3,3,13,12,0,1
37,1470,10,2,3,1,2,3936,1,8,2,1,8,4,7,0
40,448,16,3,3,3,4,7945,0,18,2,2,4,2,3,0
44,602,1,1,3,2,4,5743,0,14,3,3,10,7,2,0
48,365,4,3,2,4,4,15202,1,23,3,3,2,2,2,0
35,763,15,1,1,2,4,5440,2,7,2,2,2,2,2,1
24,567,2,1,3,1,4,3760,0,6,2,3,6,3,3,0
27,486,8,2,4,1,3,3517,0,5,0,3,3,2,2,0
27,591,2,4,3,1,4,2580,0,6,0,2,4,2,2,0
40,1329,7,1,3,1,1,2166,0,10,3,1,4,2,3,1
25,772,2,4,4,2,3,5206,2,7,6,3,7,7,7,0
39,492,12,4,3,2,2,5295,0,7,3,3,5,4,0,0
49,301,22,1,3,4,2,16413,2,27,2,3,4,2,2,0
50,813,17,4,2,3,1,13269,3,19,3,3,14,11,11,0
20,1141,2,3,3,1,3,2783,0,2,3,3,2,2,2,0
34,1130,3,4,3,2,2,5433,1,11,2,3,11,8,9,0
36,311,7,1,3,1,2,2013,0,15,4,3,4,3,3,0
36,1040,3,4,4,2,1,6842,1,13,3,3,5,4,4,0
35,880,12,4,3,2,4,4581,0,13,2,4,11,9,7,1
38,1189,1,4,3,2,4,4735,2,19,4,4,13,11,9,0
29,991,5,1,2,2,2,4187,1,10,3,2,10,0,9,0
33,392,2,4,3,2,4,5505,2,6,5,3,6,2,4,0
32,977,2,4,3,2,2,5470,2,10,4,2,9,5,6,0
31,1112,5,1,3,2,4,5476,2,10,2,3,10,0,2,0
49,464,16,4,3,1,1,2587,1,17,2,2,2,2,2,0
38,148,2,4,2,1,2,2440,0,4,3,3,4,3,3,0
49,809,1,3,3,4,3,15379,0,23,2,3,8,7,0,0
41,1206,23,4,3,3,3,7082,0,21,2,3,2,0,2,0
20,727,9,4,3,1,1,2728,0,2,3,3,2,2,2,0
33,530,16,3,3,2,4,5368,1,7,2,3,6,5,2,0
36,1351,26,1,3,2,3,5347,2,10,2,2,3,2,2,0
44,528,1,3,3,1,4,3195,3,8,2,3,2,2,2,0
23,1320,8,4,2,1,3,3989,0,5,2,3,5,4,2,1
38,1495,4,4,3,1,3,3306,1,7,5,2,0,0,0,0
53,1395,24,2,4,3,4,7005,0,11,2,3,4,3,2,0
48,708,7,4,3,1,3,2655,2,19,3,3,9,7,7,1
55,1441,22,1,2,1,2,3537,1,8,1,3,4,2,2,0
34,1157,5,2,2,2,4,3986,1,15,3,4,15,10,13,0
33,267,21,2,4,1,2,2028,3,14,6,3,14,11,13,0
34,678,19,2,2,1,4,2929,0,10,3,3,10,9,7,0
23,427,7,3,3,1,4,2275,1,3,2,3,3,2,2,1
44,921,2,3,4,3,4,7879,1,9,2,3,8,7,7,0
35,146,2,1,2,1,4,4930,0,6,2,4,5,4,4,0
43,1179,2,4,3,2,4,7847,1,10,3,3,10,9,8,0
24,581,9,3,4,1,3,4401,1,5,1,3,5,3,4,0
41,918,6,4,3,3,3,9241,0,10,3,3,10,8,7,0
29,1082,9,4,3,1,3,2974,1,9,2,3,5,3,2,0
36,530,2,3,3,2,4,4502,0,17,2,2,13,7,7,0
45,1238,1,3,2,3,3,10748,1,25,3,2,23,15,4,0
24,240,22,4,1,1,3,1555,1,1,2,3,1,0,0,1
47,1093,9,3,1,4,3,12936,0,25,3,1,23,5,10,1
26,390,17,4,1,1,3,2305,3,3,3,4,3,2,2,0
45,1005,28,4,2,4,2,16704,0,21,2,3,21,6,6,0
32,585,10,1,3,1,3,3433,1,10,3,2,5,2,3,0
31,741,2,2,3,1,3,3477,1,6,2,4,5,2,3,0
41,552,4,3,1,2,2,6430,1,10,4,3,3,2,2,0
40,369,8,2,3,2,1,6516,1,18,3,3,1,0,0,0
46,717,13,3,3,2,2,5562,0,19,3,3,10,7,9,0
30,793,16,2,3,1,4,2862,1,10,2,2,10,0,8,0
47,543,2,3,3,2,2,4978,1,4,3,1,1,0,0,0
46,1277,2,3,3,3,4,10368,1,13,5,2,10,6,3,0
36,1456,13,2,2,2,1,6134,3,16,3,3,2,2,2,1
32,964,1,1,1,2,2,6735,0,10,2,3,0,0,0,1
23,160,4,3,3,1,2,3295,0,3,3,1,3,2,2,0
31,163,24,4,3,2,4,5238,0,9,3,2,5,4,4,0
39,792,1,4,3,2,4,6472,1,9,2,3,9,8,8,0
32,371,19,4,1,3,3,9610,1,10,2,1,4,3,2,0
40,611,7,2,3,5,2,19833,0,21,3,2,21,8,8,0
30,1312,2,4,2,1,1,4968,0,10,2,3,9,7,7,0
24,897,10,1,3,1,4,2145,1,3,2,3,2,2,1,0
30,600,8,3,2,1,4,2180,1,6,0,2,4,2,2,1
31,1003,5,1,3,2,3,8346,1,6,3,3,5,2,2,0
27,1054,8,3,3,1,4,3445,0,6,5,2,6,2,4,0
29,428,9,2,1,1,2,2760,0,2,3,3,2,2,2,1
29,461,1,4,4,2,3,6294,0,10,5,4,3,2,2,0
30,979,15,3,2,3,1,7140,1,12,2,3,7,7,7,0
34,181,2,4,4,1,4,2932,3,6,3,3,5,0,2,0
33,1283,2,4,3,2,2,5147,0,13,2,2,11,7,7,0
49,1313,11,4,3,2,4,4507,0,8,1,4,5,1,4,0
33,211,16,1,3,3,1,8564,0,11,2,2,0,0,0,1
38,594,2,3,2,1,2,2468,1,9,4,2,6,1,5,0
31,1079,16,1,3,3,3,8161,3,10,2,3,1,0,0,1
29,590,4,4,2,1,1,2109,1,1,2,3,1,0,0,0
30,305,16,3,4,2,3,5294,1,10,3,3,7,0,7,0
32,953,5,2,3,1,2,2718,0,12,3,3,7,7,7,0
38,833,18,2,1,2,4,5811,1,15,2,3,1,0,0,0
43,807,17,3,2,1,3,2437,1,6,4,3,1,0,0,1
41,548,9,3,3,1,1,2289,2,5,2,3,5,3,4,0
34,1375,10,4,3,2,3,4001,1,15,3,3,15,14,7,0
53,661,1,1,2,4,3,12965,3,27,2,2,3,2,2,0
34,511,3,4,1,2,4,6029,0,6,3,3,2,2,2,0
21,337,7,2,3,1,2,2679,0,1,3,3,1,0,0,1
38,1153,6,4,2,1,3,3702,1,5,3,3,5,4,4,0
22,1294,8,3,3,1,1,2398,0,1,6,3,1,0,0,1
31,196,29,1,2,2,4,5468,2,13,3,3,12,7,7,0
51,942,3,1,3,3,3,13116,0,15,2,3,2,2,2,0
37,589,9,2,2,2,2,4189,2,5,2,3,5,2,3,0
36,1383,10,4,3,3,1,8321,1,15,1,3,12,8,7,0
44,429,1,3,3,1,2,2342,3,6,2,2,5,3,3,1
37,1239,8,3,3,2,2,4071,0,19,4,2,10,0,7,0
35,303,27,3,3,2,4,5813,0,10,2,3,10,7,7,1
33,867,8,4,4,1,1,3143,1,14,1,3,10,8,6,0
28,1181,1,3,3,1,4,2044,1,5,6,4,5,3,3,0
39,1253,10,3,3,3,3,13464,0,9,3,3,4,3,2,0
46,849,26,2,2,2,2,7991,0,6,3,3,2,2,2,0
40,616,2,3,3,1,1,3377,1,7,5,2,4,3,2,0
42,1128,13,2,4,2,1,5538,2,10,2,2,0,0,0,0
35,1180,2,2,3,2,4,5762,1,15,6,3,7,7,7,0
34,234,9,4,3,2,1,5346,1,11,3,2,7,1,7,1
37,370,10,4,3,2,1,4213,0,10,4,1,10,3,8,1
39,766,20,3,3,2,4,4127,1,7,6,3,2,1,2,0
41,447,5,2,4,2,2,6870,0,11,3,1,3,2,2,0
41,796,4,3,3,3,3,10447,1,23,3,4,22,14,5,0
26,920,20,4,3,1,2,2148,0,6,3,3,5,1,4,1
46,261,21,4,3,2,2,8926,1,13,2,4,9,7,7,1
34,810,8,2,4,2,3,6799,2,10,5,3,10,8,8,0
58,350,2,2,3,4,2,16291,1,37,0,2,16,9,14,0
35,185,23,2,1,1,3,2705,1,6,2,4,5,4,3,0
47,1001,4,3,2,3,2,10333,1,28,4,3,22,11,10,0
40,750,12,2,3,2,1,4448,1,15,3,3,7,4,7,0
54,431,7,4,3,2,4,6854,1,14,2,2,7,1,7,0
26,572,10,3,3,2,4,4684,0,5,4,3,5,3,2,0
58,1216,15,1,3,4,3,15787,0,23,3,3,2,2,2,0
18,1431,14,2,3,1,3,1514,0,0,4,1,0,0,0,0
29,350,13,1,2,1,1,2335,3,4,3,3,2,2,0,1
45,589,2,3,3,2,3,5154,2,10,3,4,8,7,7,0
36,430,2,4,3,2,2,6962,1,15,2,3,1,0,0,0
43,1422,2,1,3,2,4,5675,1,7,5,3,7,7,7,0
27,1297,5,4,3,1,4,2379,0,6,3,2,5,4,2,0
32,1318,10,4,3,2,4,4648,0,4,2,4,0,0,0,0
42,355,10,3,3,1,3,2936,2,10,1,2,6,3,3,0
47,207,9,2,3,1,3,2105,0,7,2,3,2,2,0,0
46,706,2,4,3,3,4,8578,1,12,4,2,9,8,7,0
29,726,29,4,1,2,3,6384,2,11,3,3,7,0,6,0
42,1142,8,4,3,1,3,3968,0,8,3,3,0,0,0,0
32,414,2,3,2,2,2,9907,0,7,3,2,2,2,2,1
46,1319,3,1,4,4,1,13225,1,25,5,3,19,17,8,0
29,352,6,4,2,1,2,2804,0,1,3,3,1,0,0,0
43,823,6,1,2,5,3,19392,0,21,2,3,16,12,14,0
29,459,24,4,2,1,4,2439,0,1,3,2,1,0,0,1
46,1254,10,3,3,3,2,7314,3,14,2,3,8,7,7,1
27,1131,15,4,2,1,1,4774,1,8,2,2,7,6,3,0
55,836,2,2,2,1,4,2662,1,19,2,4,5,2,4,0
28,1172,3,2,3,1,2,2856,1,1,3,3,1,0,0,0
30,945,9,2,3,1,4,1081,0,1,3,2,1,0,0,1
22,391,7,4,3,1,2,2472,0,1,2,3,1,0,0,1
36,1266,10,2,2,2,3,5673,1,10,4,3,10,9,7,0
31,311,20,2,3,2,3,4197,1,10,2,3,10,8,2,0
34,1480,4,3,3,3,4,9713,3,9,3,3,5,3,0,0
37,783,7,4,3,2,1,4284,1,16,2,3,5,3,4,0
35,219,16,4,2,2,2,4788,0,4,2,3,3,2,2,0
45,556,25,2,2,2,4,5906,2,10,2,2,9,8,8,0
36,1213,2,2,2,2,4,3886,0,10,2,2,10,1,8,0
40,1137,1,1,3,4,1,16823,1,22,3,3,19,7,16,0
26,482,1,2,2,1,3,2933,1,1,3,2,1,0,0,0
27,511,2,1,4,2,3,6500,0,9,5,2,8,7,7,0
48,117,22,4,3,4,4,17174,1,24,3,3,22,17,7,0
44,170,1,2,4,2,1,5033,1,10,5,3,2,0,2,0
34,967,16,4,1,1,1,2307,1,5,2,3,5,2,0,1
36,335,17,3,2,2,2,5507,2,12,1,1,4,2,3,0
42,1396,6,3,3,3,1,13348,1,18,3,4,13,7,7,0
31,1079,10,3,3,2,4,6583,1,8,2,3,5,2,4,0
31,471,4,1,4,1,3,3978,1,4,0,2,2,2,2,0
45,1297,1,2,3,2,3,5399,0,12,3,3,4,2,3,0
33,217,10,2,3,2,3,5487,0,10,2,2,10,4,9,0
28,783,1,3,2,2,4,6834,1,7,2,3,7,7,7,0
29,746,24,3,4,1,1,1091,0,1,3,3,1,0,0,1
27,1354,2,2,3,1,2,2226,1,6,3,2,5,3,2,0
34,735,22,3,2,2,4,5747,0,16,3,3,15,10,11,0
28,1475,13,4,3,2,3,9854,0,6,0,3,2,0,2,1
47,1169,14,3,3,2,2,5467,1,16,4,4,8,7,7,0
56,1443,11,4,2,2,1,5380,1,6,3,3,0,0,0,0
38,1394,8,4,2,2,2,2133,1,20,3,3,20,11,7,0
58,605,21,4,3,4,4,17875,1,29,2,2,1,0,0,0
32,238,5,1,4,1,3,2432,0,8,2,3,4,1,3,1
38,1206,9,2,3,1,4,4771,2,10,0,4,5,2,3,0
49,1064,2,2,3,5,4,19161,0,28,3,3,5,4,3,0
42,419,12,2,3,2,4,5087,2,14,4,3,0,0,0,0
27,1337,22,1,2,1,2,2863,0,1,2,3,1,0,0,1
35,682,18,2,3,2,1,5561,1,6,2,1,5,3,4,0
28,1103,16,3,3,1,3,2144,0,5,3,2,5,3,4,0
31,976,3,3,3,1,1,3065,1,4,3,4,4,2,3,0
36,1351,9,1,4,1,2,2810,0,5,3,3,5,4,2,0
34,937,1,1,3,3,4,9888,0,14,3,2,14,8,1,0
26,157,1,3,3,1,1,2867,0,8,6,2,7,7,6,0
29,136,1,1,3,2,1,5373,1,6,5,2,5,3,2,0
32,1146,15,3,3,2,4,6667,1,9,6,3,5,1,2,0
31,1125,1,4,1,2,1,5003,0,10,6,3,10,8,7,0
28,1404,17,3,2,1,4,2367,1,6,2,2,4,1,3,1
38,1404,1,1,2,1,1,2858,0,20,3,2,1,0,0,0
35,1224,7,3,3,2,4,5204,0,10,2,3,10,8,9,0
27,954,9,4,3,2,4,4105,0,7,5,3,7,7,7,0
32,1373,5,4,2,2,4,9679,0,8,1,3,1,0,0,0
53,1168,24,1,3,3,1,10448,0,15,2,2,2,2,2,1
33,1303,7,4,3,2,3,5968,3,9,2,3,9,7,8,0
38,1444,1,4,3,1,2,2991,1,7,2,3,6,2,2,0
55,189,26,3,4,5,2,19636,1,35,0,3,10,9,4,0
31,1276,2,4,1,1,4,1129,3,1,4,3,1,0,0,0
39,119,15,2,3,4,1,13341,0,21,3,3,20,8,10,0
42,335,23,4,2,2,3,4332,0,20,2,3,20,9,7,0
31,697,10,3,3,3,3,11031,1,13,2,4,11,7,8,0
54,157,10,3,3,2,1,4440,0,9,3,3,5,2,4,0
24,771,1,2,2,2,3,4617,0,4,2,2,4,3,2,0
23,571,12,4,3,1,4,2647,0,5,6,4,5,2,4,0
40,692,11,4,3,2,3,6323,1,10,2,4,10,9,4,0
40,444,2,2,3,2,2,5677,1,15,4,3,11,8,10,0
25,309,2,3,3,1,2,2187,0,6,3,3,2,0,2,0
30,911,1,4,3,1,2,3748,0,12,6,2,12,8,7,0
25,977,2,4,3,1,3,3977,1,7,2,2,2,2,2,0
47,1180,25,1,3,3,3,8633,0,25,3,3,17,14,11,0
33,1313,1,2,2,1,3,2008,3,1,2,2,1,1,0,0
38,1321,1,4,3,2,2,4440,2,16,3,3,15,13,8,0
31,1154,2,1,3,1,3,3067,1,3,1,3,2,2,2,0
38,508,6,1,2,2,3,5321,1,10,1,3,8,3,7,0
42,557,18,4,3,2,1,5410,1,9,3,2,4,3,2,0
41,642,1,4,3,1,4,2782,1,12,3,3,5,3,0,0
47,1162,1,3,3,3,2,11957,2,14,3,1,13,8,12,0
35,1490,11,4,3,1,3,2660,1,5,3,3,2,2,2,0
22,581,1,4,3,1,3,3375,0,4,2,4,3,2,2,0
35,1395,9,2,3,2,3,5098,0,10,5,3,10,7,8,0
33,501,15,2,3,2,4,4878,1,10,6,3,9,7,1,0
32,267,29,3,2,1,2,2837,0,6,3,3,6,2,1,0
40,543,1,1,3,1,4,2406,2,8,3,2,1,0,0,0
32,234,1,2,2,1,2,2269,1,3,2,3,2,2,2,0
39,116,24,1,3,2,4,4108,0,18,2,3,7,7,7,0
38,201,10,2,1,3,3,13206,1,20,3,3,18,16,11,0
25,1382,8,1,3,2,3,4907,1,6,3,2,5,3,4,0
52,585,29,1,3,1,4,3482,2,16,3,2,9,8,0,0
44,1037,1,2,3,1,4,2436,0,6,2,3,4,3,2,0
21,501,5,3,3,1,1,2380,0,2,6,3,2,2,2,0
39,105,9,4,3,5,4,19431,0,21,3,2,6,0,3,0
23,638,9,4,3,1,1,1790,1,1,3,2,1,0,0,1
36,557,3,1,2,3,4,7644,2,10,2,3,9,7,4,0
56,667,1,3,3,2,3,6306,1,13,2,2,13,12,9,0
29,1092,1,1,3,1,4,4787,3,4,3,4,2,2,2,1
42,300,2,1,3,5,3,18880,0,24,2,2,22,6,14,0
56,310,7,4,3,1,3,2339,1,14,4,1,10,9,8,1
41,582,28,1,2,4,2,13570,1,21,3,3,20,7,10,0
34,704,28,4,2,2,3,6712,2,8,2,3,8,7,7,0
36,301,15,4,1,2,4,5406,1,15,4,2,15,12,11,0
32,529,2,4,3,1,1,2439,0,4,4,3,4,2,2,0
35,1146,26,3,3,3,4,8837,0,9,2,3,9,0,7,0
38,345,10,1,3,2,4,5343,1,10,1,3,10,7,9,0
50,878,1,2,3,2,3,6728,2,12,3,3,6,3,1,1
40,1322,2,3,2,1,3,2809,0,8,2,3,2,2,2,0
40,1194,2,3,3,1,3,2001,3,20,2,3,5,3,2,0
29,1378,13,4,2,2,2,4025,1,10,2,3,4,3,3,0
29,468,28,4,2,1,1,3785,0,5,3,1,5,4,4,0
50,410,28,4,2,3,1,10854,1,20,3,3,3,2,0,1
39,722,24,2,2,4,4,12031,1,21,2,2,20,9,6,0
26,1167,5,4,2,1,3,2966,0,5,2,3,4,2,0,0
36,884,23,3,4,2,4,2571,1,17,3,3,5,2,3,0
39,613,6,4,2,3,1,9991,1,9,5,3,7,7,7,0
27,155,4,2,4,2,2,6142,1,6,0,3,6,2,3,0
34,628,8,2,4,2,3,4404,0,6,3,4,4,3,2,0
